question_id,step,arm,evidence_kind,operation,valid,execution_error,call_count,input_tokens,output_tokens,reasoning_tokens,cached_input_tokens,cost_usd,latency_ms
72e3ee87,155,B,tentative,ADD,true,,1,617,38,18,0,0.001614,2172.0854719998315
72e3ee87,155,C,tentative,ADD,true,,1,873,46,0,0,0.000036666,413.4971920000389
72e3ee87,156,B,current,NOOP,true,,1,618,39,18,0,0.001626,1636.0638119999785
72e3ee87,156,C,current,NOOP,true,,1,866,47,0,0,0.000036372,365.37253900012
72e3ee87,157,B,current,UPDATE,true,,1,625,129,108,0,0.00254,2897.949300999986
72e3ee87,157,C,current,ADD,true,,1,874,46,0,0,0.000036708,367.8843380000908
72e3ee87,158,B,current,UPDATE,true,,1,626,165,144,0,0.002902,4587.065908999881
72e3ee87,158,C,current,ADD,true,,1,868,46,0,0,0.000036456,468.75922300014645
72e3ee87,159,B,current,NOOP,true,,1,621,44,23,0,0.001682,3219.89952000021
72e3ee87,159,C,current,ADD,true,,1,830,46,0,0,0.00003486,421.98853899980895
72e3ee87,160,B,tentative,NOOP,true,,1,604,69,48,0,0.001898,2916.4225820000283
72e3ee87,160,C,tentative,ADD,true,,1,833,46,0,0,0.000034986,370.1385630001314
72e3ee87,161,B,tentative,NOOP,true,,1,635,53,32,0,0.0018,3732.01451499993
72e3ee87,161,C,tentative,ADD,true,,1,864,46,0,0,0.000036288,370.17067600018345
72e3ee87,162,B,current,ADD,true,,1,625,53,33,0,0.00178,2073.4783439999446
72e3ee87,162,C,current,ADD,true,,1,848,46,0,0,0.000035616,342.5533409998752
72e3ee87,163,B,current,NOOP,true,,1,615,19,0,0,0.00142,1256.3413029999938
72e3ee87,163,C,current,NOOP,true,,1,829,47,0,0,0.000034818,378.49336800002493
72e3ee87,164,B,current,ADD,true,,1,655,53,33,0,0.00184,2461.7088899998926
72e3ee87,164,C,current,ADD,true,,1,874,46,0,0,0.000036708,397.4304880001582
72e3ee87,165,B,current,NOOP,true,,1,618,19,0,0,0.001426,1336.7485509999096
72e3ee87,165,C,current,NOOP,true,,1,845,47,0,0,0.00003549,392.24285800009966
72e3ee87,166,B,current,NOOP,true,,1,658,68,47,0,0.001996,3756.1470029999036
72e3ee87,166,C,current,ADD,true,,1,857,46,0,0,0.000035994,342.585257000057
72e3ee87,167,B,tentative,NOOP,true,,1,626,59,38,0,0.001842,1895.033384000184
72e3ee87,167,C,tentative,ADD,true,,1,844,46,0,0,0.000035448,367.3482699999586
72e3ee87,168,B,current,NOOP,true,,1,620,19,0,0,0.00143,1337.0209979999345
72e3ee87,168,C,current,NOOP,true,,1,840,47,0,0,0.00003528,345.79930299986154
72e3ee87,169,B,tentative,NOOP,true,,1,612,19,0,0,0.001414,1438.6398109998554
72e3ee87,169,C,tentative,NOOP,true,,1,841,47,0,0,0.000035322,392.9595520000439
72e3ee87,170,B,tentative,NOOP,true,,1,603,66,45,0,0.001866,3045.9686040000524
72e3ee87,170,C,tentative,ADD,true,,1,841,46,0,0,0.000035322,345.5871510000434
72e3ee87,171,B,current,ADD,true,,1,637,44,24,0,0.001714,2250.383411000017
72e3ee87,171,C,current,ADD,true,,1,825,46,0,0,0.00003465,362.03198600001633
72e3ee87,172,B,tentative,NOOP,true,,1,617,19,0,0,0.001424,1187.5832259999588
72e3ee87,172,C,tentative,NOOP,true,,1,857,47,0,0,0.000035994,364.8251900000032
72e3ee87,173,B,tentative,NOOP,true,,1,598,36,15,0,0.001556,1385.0598279999103
72e3ee87,173,C,tentative,NOOP,true,,1,829,47,0,0,0.000034818,387.21770099992864
72e3ee87,174,B,current,ADD,true,,1,656,18,0,0,0.001492,1147.555430999957
72e3ee87,174,C,current,ADD,true,,1,872,46,0,0,0.000036624,376.17266399995424
72e3ee87,175,B,tentative,NOOP,true,,1,636,67,46,0,0.001942,2734.801409000065
72e3ee87,175,C,tentative,ADD,true,,1,855,46,0,0,0.00003591,366.74257500004023
72e3ee87,176,B,current,ADD,true,,1,665,38,18,0,0.00171,1833.66076099989
72e3ee87,176,C,current,ADD,true,,1,903,46,0,0,0.000037926,354.9252039999701
72e3ee87,177,B,current,NOOP,true,,1,610,59,38,0,0.00181,2804.075843000086
72e3ee87,177,C,current,NOOP,true,,1,848,47,0,0,0.000035616,380.47843599994667
72e3ee87,178,B,tentative,NOOP,true,,1,664,19,0,0,0.001518,1210.4953040000983
72e3ee87,178,C,tentative,ADD,true,,1,871,46,0,0,0.000036582,417.4528979999013
72e3ee87,179,B,tentative,NOOP,true,,1,649,186,165,0,0.003158,3705.8656000001356
72e3ee87,179,C,tentative,ADD,true,,1,889,46,0,0,0.000037338,367.59169299993664
72e3ee87,180,B,tentative,NOOP,true,,1,588,51,30,0,0.001686,2532.810768000083
72e3ee87,180,C,tentative,NOOP,true,,1,845,47,0,0,0.00003549,362.09660000004806
72e3ee87,181,B,tentative,NOOP,true,,1,598,19,0,0,0.001386,1413.1823559999466
72e3ee87,181,C,tentative,NOOP,true,,1,813,47,0,0,0.000034146,342.8096590000205
72e3ee87,182,B,current,ADD,true,,1,636,78,58,0,0.002052,2992.9451430002227
72e3ee87,182,C,current,ADD,true,,1,802,46,0,0,0.000033684,404.116830999963
72e3ee87,183,B,tentative,ADD,true,,1,623,68,48,0,0.001926,3136.573793000076
72e3ee87,183,C,tentative,ADD,true,,1,828,46,0,0,0.000034776,341.99773599999025
72e3ee87,184,B,historical,UPDATE,true,,1,664,141,120,0,0.002738,3654.041775000049
72e3ee87,184,C,historical,ADD,true,,1,880,46,0,0,0.00003696,344.0087910001166
72e3ee87,185,B,tentative,NOOP,true,,1,625,19,0,0,0.00144,1175.1685679999646
72e3ee87,185,C,tentative,NOOP,true,,1,839,47,0,0,0.000035238,479.5489299998153
72e3ee87,186,B,tentative,UPDATE,true,,1,659,82,61,0,0.002138,2964.8033819999546
72e3ee87,186,C,tentative,ADD,true,,1,859,46,0,0,0.000036078,428.4251149999909
72e3ee87,187,B,tentative,NOOP,true,,1,680,60,39,0,0.00196,2507.0343300001696
72e3ee87,187,C,tentative,ADD,true,,1,883,46,0,0,0.000037086,398.8921159999445
72e3ee87,188,B,tentative,NOOP,true,,1,690,19,0,0,0.00157,1157.9553290000185
72e3ee87,188,C,tentative,NOOP,true,,1,884,47,0,0,0.000037128,432.73337199981324
72e3ee87,189,B,historical,NOOP,true,,1,691,19,0,0,0.001572,1190.528828999959
72e3ee87,189,C,historical,NOOP,true,,1,928,47,0,0,0.000038976,357.35196799994446
72e3ee87,190,B,tentative,NOOP,true,,1,698,47,26,0,0.001866,1804.2506989999674
72e3ee87,190,C,tentative,NOOP,true,,1,876,47,0,0,0.000036792,422.9227420000825
72e3ee87,191,B,tentative,NOOP,true,,1,661,55,34,0,0.001872,2443.2786140001845
72e3ee87,191,C,tentative,NOOP,true,,1,887,47,0,0,0.000037254,393.31680299993604
72e3ee87,192,B,current,NOOP,true,,1,668,67,46,0,0.002006,3179.8035160000436
72e3ee87,192,C,current,ADD,true,,1,855,46,0,0,0.00003591,359.05735299992375
72e3ee87,193,B,current,ADD,true,,1,651,36,16,0,0.001662,1726.6473550000228
72e3ee87,193,C,current,ADD,true,,1,873,46,0,0,0.000036666,394.13408900005743
72e3ee87,194,B,current,NOOP,true,,1,622,63,42,0,0.001874,2672.9866240001284
72e3ee87,194,C,current,ADD,true,,1,888,46,0,0,0.000037296,422.91433200007305
72e3ee87,195,B,historical,NOOP,true,,1,656,45,24,0,0.001762,1876.2074130000547
72e3ee87,195,C,historical,NOOP,true,,1,870,47,0,0,0.00003654,412.2260459999088
72e3ee87,196,B,current,NOOP,true,,1,601,19,0,0,0.001392,1543.2033520000987
72e3ee87,196,C,current,NOOP,true,,1,825,47,0,0,0.00003465,403.5076340001542
72e3ee87,197,B,current,NOOP,true,,1,643,84,63,0,0.002126,3003.9755180000793
72e3ee87,197,C,current,NOOP,true,,1,892,47,0,0,0.000037464,379.68863899982534
72e3ee87,198,B,current,ADD,true,,1,652,47,27,0,0.001774,2294.695284999907
72e3ee87,198,C,current,ADD,true,,1,903,46,0,0,0.000037926,406.224487000145
72e3ee87,199,B,current,ADD,true,,1,660,55,35,0,0.00187,3566.472085000016
72e3ee87,199,C,current,ADD,true,,1,938,46,0,0,0.000039396,383.06282999995165
72e3ee87,200,B,current,ADD,true,,1,677,99,79,0,0.002344,4673.8948160000145
72e3ee87,200,C,current,ADD,true,,1,912,46,0,0,0.000038304,409.7219219999388
72e3ee87,201,B,current,NOOP,true,,1,673,74,53,0,0.002086,3079.0026930000167
72e3ee87,201,C,current,ADD,true,,1,928,46,0,0,0.000038976,376.66310300002806
72e3ee87,202,B,current,UPDATE,true,,1,718,147,126,0,0.002906,4381.557726999978
72e3ee87,202,C,current,ADD,true,,1,977,46,0,0,0.000041034,392.2253980000969
72e3ee87,203,B,current,NOOP,true,,1,725,55,34,0,0.002,2154.5916649999563
72e3ee87,203,C,current,NOOP,true,,1,991,47,0,0,0.000041622,378.5574519999791
72e3ee87,204,B,historical,NOOP,true,,1,733,122,101,0,0.002686,3358.451301000081
72e3ee87,204,C,historical,ADD,true,,1,968,46,0,0,0.000040656,364.9330460000783
72e3ee87,205,B,historical,NOOP,true,,1,616,39,18,0,0.001622,1758.4493319999892
72e3ee87,205,C,historical,NOOP,true,,1,819,47,0,0,0.000034398,413.141038000118
72e3ee87,206,B,current,NOOP,true,,1,723,65,44,0,0.002096,2532.4644120000303
72e3ee87,206,C,current,ADD,true,,1,1000,46,0,0,0.000042,424.0337169999257
72e3ee87,207,B,tentative,NOOP,true,,1,616,19,0,0,0.001422,1348.9026929999236
72e3ee87,207,C,tentative,NOOP,true,,1,819,47,0,0,0.000034398,387.1761449999176
72e3ee87,208,B,current,ADD,true,,1,633,39,19,0,0.001656,1639.8589820000343
72e3ee87,208,C,current,ADD,true,,1,820,46,0,0,0.00003444,445.45402500010096
72e3ee87,209,B,current,ADD,true,,1,711,168,148,0,0.003102,3770.4296079999767
72e3ee87,209,C,current,ADD,true,,1,894,46,0,0,0.000037548,379.35911199986003
72e3ee87,210,B,current,ADD,true,,1,719,59,39,0,0.002028,2785.8887950000353
72e3ee87,210,C,current,ADD,true,,1,980,46,0,0,0.00004116,546.4614039999433
72e3ee87,211,B,historical,ADD,true,,1,677,103,83,0,0.002384,3382.670412000036
72e3ee87,211,C,historical,ADD,true,,1,899,46,0,0,0.000037758,369.62508499994874
72e3ee87,212,B,current,NOOP,true,,1,709,41,20,0,0.001828,1914.0874489999842
72e3ee87,212,C,current,NOOP,true,,1,913,47,0,0,0.000038346,368.0867820000276
72e3ee87,213,B,historical,NOOP,true,,1,738,62,41,0,0.002096,1932.8146889999043
72e3ee87,213,C,historical,NOOP,true,,1,1032,47,0,0,0.000043344,409.4070719999727
72e3ee87,214,B,historical,ADD,true,,1,682,80,60,0,0.002164,3864.5662860001903
72e3ee87,214,C,historical,ADD,true,,1,887,46,0,0,0.000037254,369.1956819999032
72e3ee87,215,B,current,ADD,true,,1,667,113,93,0,0.002464,2716.3839679998346
72e3ee87,215,C,current,ADD,true,,1,895,46,0,0,0.00003759,367.67186300014146
72e3ee87,216,B,tentative,ADD,true,,1,714,106,86,0,0.002488,3400.8788799999747
72e3ee87,216,C,tentative,ADD,true,,1,916,46,0,0,0.000038472,383.68684399989434
72e3ee87,217,B,tentative,ADD,true,,1,740,60,40,0,0.00208,2522.2871649998706
72e3ee87,217,C,tentative,ADD,true,,1,910,46,0,0,0.00003822,463.5154129997827
72e3ee87,218,B,tentative,NOOP,true,,1,710,19,0,0,0.00161,1255.5481129998807
72e3ee87,218,C,tentative,NOOP,true,,1,928,47,0,0,0.000038976,393.55856799986213
72e3ee87,219,B,current,ADD,true,,1,756,42,22,0,0.001932,2823.597692999989
72e3ee87,219,C,current,ADD,true,,1,993,46,0,0,0.000041706,414.61699200002477
72e3ee87,220,B,current,NOOP,true,,1,696,57,36,0,0.001962,2226.4904269999824
72e3ee87,220,C,current,NOOP,true,,1,925,47,0,0,0.00003885,353.0606489998754
72e3ee87,221,B,current,NOOP,true,,1,710,19,0,0,0.00161,1668.715162999928
72e3ee87,221,C,current,NOOP,true,,1,991,47,0,0,0.000041622,440.7317050001584
72e3ee87,222,B,current,UPDATE,true,,1,766,93,72,0,0.002462,2993.9503260001075
72e3ee87,222,C,current,ADD,true,,1,1003,46,0,0,0.000042126,420.4112709998153
72e3ee87,223,B,current,UPDATE,true,,1,708,65,44,0,0.002066,2327.0218790001236
72e3ee87,223,C,current,ADD,true,,1,955,46,0,0,0.00004011,357.59545899997465
72e3ee87,224,B,tentative,NOOP,true,,1,647,100,79,0,0.002294,2673.468807999976
72e3ee87,224,C,tentative,ADD,true,,1,885,46,0,0,0.00003717,384.7342419999186
72e3ee87,225,B,current,NOOP,true,,1,609,54,33,0,0.001758,2967.871957000112
72e3ee87,225,C,current,NOOP,true,,1,854,47,0,0,0.000035868,380.5934539998416
72e3ee87,226,B,tentative,NOOP,true,,1,657,51,30,0,0.001824,2554.2902569998987
72e3ee87,226,C,tentative,NOOP,true,,1,915,47,0,0,0.00003843,376.19939399999566
72e3ee87,227,B,tentative,NOOP,true,,1,642,51,30,0,0.001794,3580.886567000067
72e3ee87,227,C,tentative,NOOP,true,,1,886,47,0,0,0.000037212,386.3823899999261
72e3ee87,228,B,tentative,ADD,true,,1,638,75,55,0,0.002026,2609.409547999967
72e3ee87,228,C,tentative,ADD,true,,1,842,46,0,0,0.000035364,421.976205999963
72e3ee87,229,B,tentative,NOOP,true,,1,642,60,39,0,0.001884,3579.4814160000533
72e3ee87,229,C,tentative,NOOP,true,,1,876,47,0,0,0.000036792,378.79989499994554
72e3ee87,230,B,historical,ADD,true,,1,694,83,63,0,0.002218,3773.014743000036
72e3ee87,230,C,historical,ADD,true,,1,922,46,0,0,0.000038724,389.7503279999364
72e3ee87,231,B,current,ADD,true,,1,686,82,62,0,0.002192,3312.995193999959
72e3ee87,231,C,current,ADD,true,,1,875,46,0,0,0.00003675,426.05111299990676
72e3ee87,232,B,current,UPDATE,true,,1,651,119,98,0,0.002492,3073.421350999968
72e3ee87,232,C,current,NOOP,true,,1,862,47,0,0,0.000036204,409.8892610000912
72e3ee87,233,B,current,NOOP,true,,1,652,34,13,0,0.001644,1606.2665790000465
72e3ee87,233,C,current,NOOP,true,,1,871,47,0,0,0.000036582,367.76860100007616
72e3ee87,234,B,tentative,NOOP,true,,1,627,35,14,0,0.001604,2099.400033000158
72e3ee87,234,C,tentative,NOOP,true,,1,863,47,0,0,0.000036246,383.36627000011504
72e3ee87,235,B,tentative,ADD,true,,1,608,18,0,0,0.001396,1941.6079239998944
72e3ee87,235,C,tentative,ADD,true,,1,848,46,0,0,0.000035616,353.0331329999026
72e3ee87,236,B,current,NOOP,true,,1,738,19,0,0,0.001666,1085.0137840001844
72e3ee87,236,C,current,NOOP,true,,1,902,47,0,0,0.000037884,420.9193460000679
72e3ee87,237,B,historical,NOOP,true,,1,638,43,22,0,0.001706,1740.3795229999814
72e3ee87,237,C,historical,NOOP,true,,1,831,47,0,0,0.000034902,353.6340030001011
72e3ee87,238,B,historical,UPDATE,true,,1,668,96,75,0,0.002296,4140.61207500007
72e3ee87,238,C,historical,ADD,true,,1,888,46,0,0,0.000037296,380.0357859998476
72e3ee87,239,B,current,NOOP,true,,1,646,19,0,0,0.001482,2006.141595999943
72e3ee87,239,C,current,ADD,true,,1,878,46,0,0,0.000036876,429.1268299999647
72e3ee87,240,B,tentative,NOOP,true,,1,601,38,17,0,0.001582,1503.159308000002
72e3ee87,240,C,tentative,NOOP,true,,1,842,47,0,0,0.000035364,488.3106740000658
72e3ee87,241,B,tentative,NOOP,true,,1,601,44,23,0,0.001642,1785.4630880001932
72e3ee87,241,C,tentative,NOOP,true,,1,842,47,0,0,0.000035364,382.4805050001014
72e3ee87,242,B,historical,NOOP,true,,1,659,19,0,0,0.001508,1200.454214000143
72e3ee87,242,C,historical,NOOP,true,,1,917,47,0,0,0.000038514,410.6165140001103
72e3ee87,243,B,tentative,NOOP,true,,1,617,19,0,0,0.001424,2413.2327679998707
72e3ee87,243,C,tentative,ADD,true,,1,848,46,0,0,0.000035616,367.15560299996287
72e3ee87,244,B,tentative,NOOP,true,,1,622,49,28,0,0.001734,1656.3455419999082
72e3ee87,244,C,tentative,NOOP,true,,1,874,47,0,0,0.000036708,374.7458059999626
72e3ee87,245,B,tentative,NOOP,true,,1,636,85,64,0,0.002122,2842.195703000063
72e3ee87,245,C,tentative,NOOP,true,,1,856,47,0,0,0.000035952,357.5464540000539
72e3ee87,246,B,current,NOOP,true,,1,638,19,0,0,0.001466,1306.9860470001586
72e3ee87,246,C,current,NOOP,true,,1,853,47,0,0,0.000035826,381.2440429998096
72e3ee87,247,B,historical,ADD,true,,1,672,148,128,0,0.002824,3959.5014090000186
72e3ee87,247,C,historical,ADD,true,,1,931,46,0,0,0.000039102,435.55841700010933
72e3ee87,248,B,current,ADD,true,,1,651,53,33,0,0.001832,4479.358941000188
72e3ee87,248,C,current,ADD,true,,1,888,46,0,0,0.000037296,369.99675699998625
72e3ee87,249,B,current,NOOP,true,,1,638,53,32,0,0.001806,3365.1102499999106
72e3ee87,249,C,current,ADD,true,,1,881,46,0,0,0.000037002,367.95905900001526
72e3ee87,250,B,current,ADD,true,,1,642,75,55,0,0.002034,2769.866733000148
72e3ee87,250,C,current,NOOP,true,,1,856,47,0,0,0.000035952,372.52833299990743
72e3ee87,251,B,current,NOOP,true,,1,634,19,0,0,0.001458,1205.4978960000444
72e3ee87,251,C,current,ADD,true,,1,824,46,0,0,0.000034608,357.57514700014144
72e3ee87,252,B,current,NOOP,true,,1,667,19,0,0,0.001524,1720.4061960000545
72e3ee87,252,C,current,NOOP,true,,1,912,47,0,0,0.000038304,399.38776100007817
72e3ee87,253,B,current,ADD,true,,1,720,71,51,0,0.00215,2725.421342999907
72e3ee87,253,C,current,ADD,true,,1,877,46,0,0,0.000036834,397.58731299987994
72e3ee87,254,B,historical,UPDATE,true,,1,761,146,125,0,0.002982,3958.0599400000647
72e3ee87,254,C,historical,ADD,true,,1,974,46,0,0,0.000040908,441.63683299999684
72e3ee87,255,B,historical,ADD,true,,1,744,220,200,0,0.003688,3931.850674999878
72e3ee87,255,C,historical,ADD,true,,1,935,46,0,0,0.00003927,379.3878450000193
72e3ee87,256,B,tentative,NOOP,true,,1,616,19,0,0,0.001422,1238.131781999953
72e3ee87,256,C,tentative,NOOP,true,,1,836,47,0,0,0.000035112,387.2133240001276
72e3ee87,257,B,tentative,NOOP,true,,1,688,61,40,0,0.001986,3677.0992179999594
72e3ee87,257,C,tentative,ADD,true,,1,885,46,0,0,0.00003717,431.5550219998695
72e3ee87,258,B,tentative,NOOP,true,,1,652,19,0,0,0.001494,1202.5341270000208
72e3ee87,258,C,tentative,NOOP,true,,1,853,47,0,0,0.000035826,376.1622189998161
72e3ee87,259,B,current,NOOP,true,,1,700,46,25,0,0.00186,1616.2287100001704
72e3ee87,259,C,current,NOOP,true,,1,860,47,0,0,0.00003612,355.5998679997865
72e3ee87,260,B,tentative,NOOP,true,,1,630,19,0,0,0.00145,1562.3431720000226
72e3ee87,260,C,tentative,NOOP,true,,1,856,47,0,0,0.000035952,399.5997770000249
72e3ee87,261,B,historical,NOOP,true,,1,727,56,35,0,0.002014,2551.4422779998276
72e3ee87,261,C,historical,NOOP,true,,1,889,47,0,0,0.000037338,502.89268800010905
72e3ee87,262,B,historical,UPDATE,true,,1,793,66,45,0,0.002246,2144.0397120001726
72e3ee87,262,C,historical,UPDATE,true,,2,2358,157,0,0,0.00009903599999999999,880.3482639999129
72e3ee87,263,B,historical,UPDATE,true,,1,756,48,27,0,0.001992,2307.227081999881
72e3ee87,263,C,historical,UPDATE,true,,2,2384,159,0,0,0.000100128,755.1849859999493
72e3ee87,264,B,current,NOOP,true,,1,648,116,95,0,0.002456,2824.4124809999485
72e3ee87,264,C,current,NOOP,true,,1,859,47,0,0,0.000036078,363.81331899994984
72e3ee87,265,B,current,NOOP,true,,1,700,47,26,0,0.00187,1601.6867920001969
72e3ee87,265,C,current,ADD,true,,1,860,46,0,0,0.00003612,488.1271410000045
72e3ee87,266,B,historical,ADD,true,,1,695,100,80,0,0.00239,3628.6781089999713
72e3ee87,266,C,historical,ADD,true,,1,868,46,0,0,0.000036456,446.8906839999836
72e3ee87,267,B,current,NOOP,true,,1,661,69,48,0,0.002012,2602.93368999986
72e3ee87,267,C,current,ADD,true,,1,862,46,0,0,0.000036204,386.59528100001626
72e3ee87,268,B,current,NOOP,true,,1,650,66,45,0,0.00196,3304.3696399999317
72e3ee87,268,C,current,ADD,true,,1,869,46,0,0,0.000036498,394.4670969999861
72e3ee87,269,B,tentative,NOOP,true,,1,616,19,0,0,0.001422,1303.6876670001075
72e3ee87,269,C,tentative,NOOP,true,,1,841,47,0,0,0.000035322,377.27694000001065
72e3ee87,270,B,current,ADD,true,,1,658,46,26,0,0.001776,1939.6492160002235
72e3ee87,270,C,current,ADD,true,,1,913,46,0,0,0.000038346,629.2255249998998
72e3ee87,271,B,current,ADD,true,,1,760,39,19,0,0.00191,1501.139314999804
72e3ee87,271,C,current,ADD,true,,1,1036,46,0,0,0.000043512,358.82945599989034
72e3ee87,272,B,current,ADD,true,,1,633,82,62,0,0.002086,3291.8521839999594
72e3ee87,272,C,current,ADD,true,,1,886,46,0,0,0.000037212,387.7877529999241
72e3ee87,273,B,historical,ADD,true,,1,708,149,129,0,0.002906,3430.549054000061
72e3ee87,273,C,historical,NOOP,true,,1,1013,47,0,0,0.000042546,376.4753990001045
72e3ee87,274,B,current,ADD,true,,1,683,119,99,0,0.002556,2704.30907399999
72e3ee87,274,C,current,NOOP,true,,1,888,47,0,0,0.000037296,350.220144999912
72e3ee87,275,B,historical,NOOP,true,,1,672,47,26,0,0.001814,2081.8083380002063
72e3ee87,275,C,historical,NOOP,true,,1,852,47,0,0,0.000035784,378.58937299996614
72e3ee87,276,B,historical,ADD,true,,1,718,70,50,0,0.002136,2527.784532000078
72e3ee87,276,C,historical,NOOP,true,,1,1027,47,0,0,0.000043134,357.5507759999018
72e3ee87,277,B,historical,ADD,true,,1,726,119,99,0,0.002642,4049.8358670000453
72e3ee87,277,C,historical,NOOP,true,,1,995,47,0,0,0.00004179,400.319971999852
72e3ee87,278,B,current,ADD,true,,1,623,38,18,0,0.001626,1821.8674200000241
72e3ee87,278,C,current,ADD,true,,1,841,46,0,0,0.000035322,417.0290329998825
72e3ee87,279,B,historical,ADD,true,,1,626,48,28,0,0.001732,2427.0696960000787
72e3ee87,279,C,historical,ADD,true,,1,881,46,0,0,0.000037002,427.10820600017905
72e3ee87,280,B,current,ADD,true,,1,626,74,54,0,0.001992,3234.4567559999414
72e3ee87,280,C,current,ADD,true,,1,846,46,0,0,0.000035532,339.5505000001285
72e3ee87,281,B,current,ADD,true,,1,645,44,24,0,0.00173,2168.997110000113
72e3ee87,281,C,current,ADD,true,,1,860,46,0,0,0.00003612,348.0900739999488
72e3ee87,282,B,historical,NOOP,true,,1,641,57,36,0,0.001852,2646.1638170001097
72e3ee87,282,C,historical,ADD,true,,1,881,46,0,0,0.000037002,383.3872759998776
72e3ee87,283,B,current,NOOP,true,,1,643,51,30,0,0.001796,2906.9306920000818
72e3ee87,283,C,current,NOOP,true,,1,896,47,0,0,0.000037632,415.4334479998797
72e3ee87,284,B,current,NOOP,true,,1,644,92,71,0,0.002208,2873.807276000036
72e3ee87,284,C,current,UPDATE,true,,2,2087,160,0,0,0.000087654,793.7005979998503
72e3ee87,285,B,historical,NOOP,true,,1,636,173,152,0,0.003002,4305.290985000087
72e3ee87,285,C,historical,NOOP,true,,1,929,47,0,0,0.000039018,432.6780940000899
72e3ee87,286,B,historical,NOOP,true,,1,655,19,0,0,0.0015,1314.2857110002078
72e3ee87,286,C,historical,NOOP,true,,1,896,47,0,0,0.000037632,396.0720629999414
72e3ee87,287,B,current,ADD,true,,1,643,55,35,0,0.001836,2991.530610000016
72e3ee87,287,C,current,NOOP,true,,1,870,47,0,0,0.00003654,600.5383099999744
72e3ee87,288,B,tentative,ADD,true,,1,652,114,94,0,0.002444,3297.244713000022
72e3ee87,288,C,tentative,NOOP,true,,1,903,47,0,0,0.000037926,406.9604869999457
71315a70,0,B,current,NOOP,true,,1,315,52,31,0,0.00115,2313.740346999839
71315a70,0,C,current,NOOP,true,,1,504,47,0,0,0.000021168,936.195590000134
71315a70,1,B,historical,ADD,true,,1,316,67,47,0,0.001302,2983.4701459999196
71315a70,1,C,historical,ADD,true,,1,506,46,0,0,0.000021252,434.7688659997657
71315a70,2,B,historical,NOOP,true,,1,361,45,24,0,0.001172,2277.1051889997907
71315a70,2,C,historical,NOOP,true,,1,554,47,0,0,0.000023268,406.3283230001107
71315a70,3,B,current,ADD,true,,1,340,37,17,0,0.00105,2202.2417870000936
71315a70,3,C,current,ADD,true,,1,533,46,0,0,0.000022386,460.25349499983713
71315a70,4,B,current,ADD,true,,1,381,107,87,0,0.001832,3757.67414599983
71315a70,4,C,current,NOOP,true,,1,580,47,0,0,0.00002436,364.50650599971414
71315a70,5,B,tentative,NOOP,true,,1,413,68,47,0,0.001506,3104.586534000002
71315a70,5,C,tentative,NOOP,true,,1,570,47,0,0,0.00002394,460.0718620000407
71315a70,6,B,current,ADD,true,,1,414,36,16,0,0.001188,1619.186302000191
